id,value,feed_id,created_at,lat,lon,ele
0FF80T33213E3Y9C7W3FAVD0S7,22.246092,2657289,2023-12-04 05:46:19 UTC,,,
0FF80TFEKRETH8CFKE7ZE9C4E5,25.278318,2657289,2023-12-04 05:46:59 UTC,,,
0FF80TKSXSNH0XGPFDQSFAKT3Q,27.387691,2657289,2023-12-04 05:47:13 UTC,,,
0FF816NVWVE4SPFY4T4EXZSE7E,22.114254,2657289,2023-12-04 06:08:18 UTC,,,
0FF816XQEZPSA8B22QPJ9H7ZT8,22.114254,2657289,2023-12-04 06:08:44 UTC,,,
0FF816Z4VPBXTM4WR31AGMAJQY,22.114254,2657289,2023-12-04 06:08:49 UTC,,,
0FF816Z8H6WXEV78GDCFSTHZM9,22.070312,2657289,2023-12-04 06:08:49 UTC,,,
0FF8170SKTVENZPSK1NRKF0EB8,22.202147,2657289,2023-12-04 06:08:54 UTC,,,
0FF81FNAZKR6BK7M54DWJ3XNMA,22.377926,2657289,2023-12-04 06:24:00 UTC,,,
0FF81HKKQA33PY80AG6F8721JH,22.333981,2657289,2023-12-04 06:27:24 UTC,,,
0FF81HPZ1EBAX0KMGEBY2ZYX47,22.377926,2657289,2023-12-04 06:27:35 UTC,,,
0FF839QHCZVP8AEDP9BHBEQZXD,22.553707,2657289,2023-12-04 08:05:29 UTC,,,
0FF839W4NA1KXPZXKX3TVT720K,22.773434,2657289,2023-12-04 08:05:44 UTC,,,
0FF83BB429ZXPG6MK0YE0M6P1A,22.729492,2657289,2023-12-04 08:08:18 UTC,,,
0FF83BDQ12P8VYW1WR7RQTDKQZ,22.685545,2657289,2023-12-04 08:08:27 UTC,,,
0FF83BQKF4TE21133MGWM672JT,24.970699,2657289,2023-12-04 08:08:59 UTC,,,
0FF83BX7X9M4TK9FW80WEM9JDN,26.772457,2657289,2023-12-04 08:09:18 UTC,,,
0FF83C05GBWR7VAMDSXTQK09T5,26.069332,2657289,2023-12-04 08:09:27 UTC,,,
0FF83VSC2QE6N0QE3CYC192CJZ,22.817379,2657289,2023-12-04 08:37:03 UTC,,,
0FF83VSCYHSMYXX7TCTFBC0QW6,69.575195,2657289,2023-12-04 08:37:03 UTC,,,
0FF83VZT13DCM8S4AEQAK14TGN,-39.892578,2657289,2023-12-04 08:37:24 UTC,,,
0FF83VZTZ6RZJ2MVQN2YK33YX1,43.120117,2657289,2023-12-04 08:37:24 UTC,,,
0FF83YBRWNGZE2YNTJ47AAPJV7,22.641600,2657289,2023-12-04 08:41:33 UTC,,,
0FF83YBST49H81VPYMT3DQW3HN,68.520508,2657289,2023-12-04 08:41:33 UTC,,,
0FF83YEF818YAPWN20PEEW7GCV,22.685545,2657289,2023-12-04 08:41:42 UTC,,,
0FF83YEG6MQDM4E573J6HP460Q,68.696289,2657289,2023-12-04 08:41:42 UTC,,,
0FF83YJ1GVGXZGQC3ZEMBME11F,27.036131,2657289,2023-12-04 08:41:53 UTC,,,
0FF83YJ3HQSZ64JE9C9S4ZJ08R,70.190430,2657289,2023-12-04 08:41:54 UTC,,,
0FF83YQBR7G2J7RPYBF8S8HASZ,28.002930,2657289,2023-12-04 08:42:11 UTC,,,
0FF83YQCJTT4484KZ7JWZ9SPF7,70.454102,2657289,2023-12-04 08:42:11 UTC,,,
0FF8DA15Y768H6D7HEMHYYSVBV,20.664061,2657289,2023-12-04 17:25:15 UTC,,,
0FF8DAJRY3V5WSPYXJB3SNWYTJ,20.708006,2657289,2023-12-04 17:26:13 UTC,,,
0FF8DB029P1DN64AS55KA8DZMS,20.136715,2657289,2023-12-04 17:26:57 UTC,,,
0FF8DCX4Z9AS0X1BKJ2WDJAHXD,20.795895,2657289,2023-12-04 17:30:17 UTC,,,
0FF8DCZAWZNS52D48J8EZ12ZRQ,20.839840,2657289,2023-12-04 17:30:24 UTC,,,
0FF8DKZ09QKJFEHJ8AKSR2B68B,21.059566,2657289,2023-12-04 17:42:37 UTC,,,
0FF8DM0G5Q97BHPRC5YWK6TGJG,21.103514,2657289,2023-12-04 17:42:42 UTC,,,
0FF8DM1PADPTHVNRVZM468Y4CD,21.103514,2657289,2023-12-04 17:42:46 UTC,,,
0FF8DM2FH2M2716WGM17SFBDYA,21.191406,2657289,2023-12-04 17:42:48 UTC,,,
0FF8DM36Z813CRHRB7A1Q1W0NX,21.191406,2657289,2023-12-04 17:42:51 UTC,,,
0FF8DM3X4PB0JFXDWNA2R31SWQ,21.191406,2657289,2023-12-04 17:42:53 UTC,,,
0FF8DPPDG7JCZC9DNQ66NRBN2Z,21.323240,2657289,2023-12-04 17:47:23 UTC,,,
0FF8DPQXAY8A8E702ZVKZSCZJY,21.147459,2657289,2023-12-04 17:47:28 UTC,,,
0FF8DQN99J0SA3EHF0866KBKPZ,21.499020,2657289,2023-12-04 17:49:04 UTC,,,
0FF8DQPASK05D7VCQQQEQB9G8Y,21.499020,2657289,2023-12-04 17:49:08 UTC,,,
0FF8DQT3K4BX5YCJVR1TDNEM8H,21.367186,2657289,2023-12-04 17:49:20 UTC,,,
0FF8DQVF2WZQ6T5Z27DAQ5YGXM,21.367186,2657289,2023-12-04 17:49:25 UTC,,,
0FF8DQW9RJNRMNK5QBBAG1MXA3,21.367186,2657289,2023-12-04 17:49:27 UTC,,,
0FF8DQX48TWWR8TB9EG0TNXX5C,21.367186,2657289,2023-12-04 17:49:30 UTC,,,
0FF8DW78D8WHS7H636YCN4PXZZ,21.323240,2657289,2023-12-04 17:57:03 UTC,,,
0FF8DW91GYQDBEQ091Q4525AXB,21.279293,2657289,2023-12-04 17:57:09 UTC,,,
0FF8E092J10ERCW04TZ9RMFMK2,19.477535,2657289,2023-12-04 18:04:08 UTC,,,
0FF8E2Z6RX1NHNBFM89YDTS4X8,20.268553,2657289,2023-12-04 18:08:50 UTC,,,
0FF8E316SB9YG1Q6V733SM1V1M,21.367186,2657289,2023-12-04 18:08:57 UTC,,,
0FF8H6H21CW5MRT7AF10CY6CAN,21.411133,2657289,2023-12-04 21:02:50 UTC,,,
0FF8H6MAS0KC65SY8C5EKY6VWD,23.300779,2657289,2023-12-04 21:03:00 UTC,,,
0FF8H6NTYZX98MQYZSWRF46B7H,23.476559,2657289,2023-12-04 21:03:05 UTC,,,
0FF8H7MQMVKG0KGA0HT03P0K2B,21.411133,2657289,2023-12-04 21:04:47 UTC,,,
0FF8H80NYY5WHSHB2AJKSN7Z3V,21.499020,2657289,2023-12-04 21:05:26 UTC,,,
0FF8H81EDSDQKAXXQZ6TK246TD,21.499020,2657289,2023-12-04 21:05:28 UTC,,,
0FF8HW85BCS5D7W0RTZS8Q71XP,21.894527,2657289,2023-12-04 21:40:47 UTC,,,
0FF8J279Z3XDS05BGG5TNNZXWP,21.894527,2657289,2023-12-04 21:51:14 UTC,,,
0FF8J74HN8R3ZXK6WT2JY8M1AX,22.026365,2657289,2023-12-04 21:59:49 UTC,,,
0FF8J7RW05EFT5091E1WYFVAZX,21.982420,2657289,2023-12-04 22:00:56 UTC,,,
0FF8MJAGXDNGS2KQVSK1WA0DYM,17.983395,2657289,2023-12-05 00:11:13 UTC,,,
0FF8MTBS7FSF4P73FP9DWHRWCH,19.916988,2657289,2023-12-05 00:25:16 UTC,,,
